Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.20121951219512196,0.13815261044176708,0.08641975308641976,0.15770609318996415,0.13108614232209737,0.11392405063291139,0.2054263565891473,0.25438596491228066,0.11372549019607843,0.22477477477477475,0.16939890710382516,0.13802083333333334,0.2,0.10952380952380952,0.04964539007092199,0.10977777777777777,0.04761904761904762,0.10515873015873016,0.13953488372093023,0.09935897435897437,0.19076305220883533,0.20208333333333334,0.16885964912280702,0.20512820512820512,0.1743295019157088,0.15343915343915343,0.21031746031746032,0.16666666666666669,0.21544715447154472,0.11261261261261261
0.225,0.25100401606425704,0.0,0.15217391304347827,0.20973782771535582,0.13675213675213674,0.18862745098039213,0.07675438596491228,0.15674603174603174,0.07657657657657659,0.08743169398907104,0.16402116402116404,0.15789473684210525,0.06666666666666667,0.04964539007092199,0.11555555555555555,0.04861111111111111,0.1927710843373494,0.13798449612403102,0.04666666666666667,0.1443089430894309,0.15416666666666667,0.09210526315789473,0.09523809523809523,0.1111111111111111,0.10052910052910052,0.22489959839357432,0.1936936936936937,0.16666666666666666,0.07657657657657659
0.21208333333333332,0.15261044176706826,0.09259259259259259,0.08239700374531835,0.2235955056179775,0.10822510822510824,0.20823529411764705,0.16447368421052633,0.05622489959839358,0.0,0.17759562841530055,0.06720430107526881,0.20212765957446807,0.07142857142857142,0.06382978723404255,0.09777777777777777,0.09027777777777778,0.2281124497991968,0.21254901960784314,0.14666666666666667,0.08860759493670886,0.10683760683760685,0.06140350877192983,0.12631578947368421,0.1821705426356589,0.1560846560846561,0.2044176706827309,0.1481981981981982,0.22510288065843623,0.14814814814814814
0.19791666666666666,0.09959349593495934,0.06172839506172839,0.04597701149425287,0.12172284644194757,0.11255411255411255,0.16865079365079363,0.10307017543859649,0.233739837398374,0.1894977168949772,0.11475409836065574,0.04918032786885246,0.12411347517730496,0.0966183574879227,0.06382978723404255,0.08222222222222221,0.1840277777777778,0.13253012048192772,0.11764705882352941,0.06666666666666667,0.1751054852320675,0.1282051282051282,0.11644444444444443,0.13333333333333333,0.24224806201550386,0.0,0.11244979919678716,0.17117117117117117,0.18333333333333332,0.046948356807511735
0.09166666666666666,0.0975609756097561,0.12345679012345678,0.15674603174603174,0.20599250936329586,0.09523809523809523,0.2043650793650794,0.13738738738738737,0.18518518518518517,0.2685185185185185,0.07103825136612021,0.09289617486338798,0.09929078014184398,0.03381642512077295,0.04964539007092199,0.16,0.10425531914893618,0.20121951219512196,0.1980392156862745,0.04761904761904762,0.16666666666666666,0.1282051282051282,0.1822222222222222,0.24,0.10980392156862746,0.05376344086021505,0.13414634146341464,0.2050228310502283,0.14458333333333334,0.04225352112676056
0.17291666666666666,0.06504065040650406,0.08641975308641976,0.13052208835341367,0.07865168539325842,0.1038961038961039,0.17261904761904762,0.11711711711711711,0.05761316872427984,0.2112676056338028,0.1557377049180328,0.10382513661202185,0.16666666666666666,0.09203980099502489,0.0851063829787234,0.13333333333333333,0.19361702127659575,0.2223577235772358,0.13968253968253969,0.0,0.20726495726495728,0.11965811965811966,0.08444444444444445,0.15155555555555555,0.0873015873015873,0.08602150537634408,0.06504065040650406,0.1598173515981735,0.225,0.07511737089201878
0.17932489451476794,0.11934156378600823,0.12345679012345678,0.2073170731707317,0.14606741573033707,0.11688311688311688,0.10843373493975904,0.136986301369863,0.14403292181069957,0.09859154929577464,0.09016393442622951,0.1912568306010929,0.07092198581560283,0.11442786069651742,0.0,0.13777777777777778,0.17375886524822695,0.12560975609756098,0.15863453815261044,0.04761904761904762,0.0774891774891775,0.12666666666666668,0.07111111111111111,0.20844444444444443,0.08433734939759036,0.1277777777777778,0.16463414634146342,0.18127853881278538,0.16041666666666668,0.13145539906103287
0.11752136752136752,0.10699588477366255,0.0,0.16049382716049382,0.20224719101123595,0.16233766233766234,0.2056910569105691,0.11187214611872145,0.1522633744855967,0.1497584541062802,0.14808743169398908,0.04371584699453552,0.18315412186379926,0.11940298507462686,0.11347517730496454,0.05333333333333334,0.17375886524822695,0.11458333333333333,0.07228915662650602,0.061224489795918366,0.08658008658008658,0.08,0.1288888888888889,0.06222222222222223,0.1561181434599156,0.20277777777777778,0.10365853658536585,0.12374429223744292,0.17088607594936708,0.09859154929577464
0.15598290598290598,0.09583333333333334,0.1419753086419753,0.09791666666666667,0.21910112359550563,0.09649122807017543,0.17073170731707318,0.08101851851851852,0.19753086419753085,0.13043478260869565,0.17486338797814208,0.07777777777777778,0.16304347826086957,0.15920398009950248,0.0,0.13513513513513514,0.1595744680851064,0.12916666666666665,0.0963855421686747,0.10204081632653061,0.16450216450216448,0.12444444444444445,0.14,0.13777777777777778,0.2109704641350211,0.0,0.10699588477366255,0.23059360730593606,0.1536796536796537,0.09859154929577464
0.16753246753246753,0.06666666666666667,0.11538461538461539,0.09307359307359307,0.04924242424242424,0.11403508771929824,0.15447154471544713,0.06338028169014084,0.10699588477366255,0.08695652173913043,0.175,0.14444444444444443,0.16849816849816848,0.21393034825870647,0.050724637681159424,0.0,0.175886524822695,0.1125,0.13253012048192772,0.12244897959183673,0.10745614035087718,0.14888888888888888,0.07111111111111111,0.17777777777777778,0.13291139240506328,0.17777777777777776,0.13333333333333333,0.19863013698630136,0.13636363636363635,0.023474178403755867
0.14035087719298245,0.14166666666666666,0.08974358974358974,0.05844155844155844,0.1739463601532567,0.1425438596491228,0.15040650406504066,0.0539906103286385,0.28189300411522633,0.24154589371980678,0.08611111111111111,0.1388888888888889,0.10622710622710622,0.08955223880597014,0.11594202898550723,0.16216216216216217,0.2198581560283688,0.17721518987341772,0.19759036144578312,0.1111111111111111,0.13777777777777778,0.21333333333333335,0.12,0.21333333333333335,0.11814345991561183,0.06779661016949153,0.10416666666666667,0.2534246575342466,0.05921052631578947,0.10952380952380952
0.10087719298245615,0.11392405063291139,0.0,0.06392694063926942,0.1839080459770115,0.10745614035087718,0.08130081300813008,0.1220657276995305,0.102880658436214,0.07729468599033816,0.027777777777777776,0.03888888888888889,0.09814814814814815,0.13432835820895522,0.16666666666666669,0.10810810810810811,0.2695035460992908,0.21772151898734177,0.23614457831325303,0.125,0.08888888888888889,0.11955555555555555,0.19360730593607306,0.04,0.0949367088607595,0.17514124293785313,0.21518987341772153,0.1908675799086758,0.09868421052631579,0.10952380952380952
0.16228070175438597,0.15822784810126583,0.08974358974358974,0.2031963470319635,0.16627906976744186,0.0900900900900901,0.16463414634146342,0.107981220657277,0.10493827160493827,0.07729468599033816,0.20555555555555557,0.027777777777777776,0.10299625468164793,0.23737373737373738,0.06521739130434782,0.15315315315315317,0.08695652173913043,0.20346320346320346,0.17309236947791165,0.22695035460992907,0.0867579908675799,0.07657657657657659,0.14814814814814814,0.10222222222222223,0.13034188034188032,0.14124293785310735,0.11965811965811966,0.14814814814814814,0.10526315789473684,0.03333333333333333
0.12719298245614033,0.13924050632911392,0.0,0.1388888888888889,0.23062015503875968,0.13926940639269406,0.15853658536585366,0.11737089201877936,0.13991769547325103,0.09215686274509804,0.17333333333333334,0.1272222222222222,0.1797752808988764,0.0717948717948718,0.13043478260869565,0.060810810810810814,0.213768115942029,0.1995614035087719,0.2469879518072289,0.1276595744680851,0.1552511415525114,0.14814814814814814,0.15,0.14222222222222222,0.21153846153846154,0.04519774011299435,0.15811965811965814,0.05555555555555555,0.14035087719298245,0.1357142857142857
0.14473684210526316,0.15400843881856538,0.11538461538461539,0.284037558685446,0.15193798449612403,0.0593607305936073,0.11382113821138212,0.1455399061032864,0.12757201646090535,0.04411764705882353,0.24444444444444444,0.14166666666666666,0.13257575757575757,0.06666666666666667,0.13043478260869565,0.0730593607305936,0.2007246376811594,0.24122807017543857,0.1963855421686747,0.09929078014184398,0.1527777777777778,0.11666666666666667,0.09259259259259259,0.18243243243243243,0.22649572649572652,0.07909604519774012,0.12393162393162392,0.15492957746478872,0.043859649122807015,0.1761904761904762
0.1118421052631579,0.12869198312236285,0.0,0.18095238095238095,0.12039215686274508,0.1527777777777778,0.11585365853658537,0.11737089201877936,0.10905349794238683,0.13970588235294118,0.18333333333333332,0.14689265536723162,0.13565891472868216,0.08717948717948719,0.15217391304347827,0.03196347031963471,0.1717391304347826,0.2807017543859649,0.26016260162601623,0.0,0.07407407407407407,0.037037037037037035,0.11737089201877936,0.14414414414414414,0.15811965811965814,0.0,0.13596491228070176,0.12142857142857143,0.1511111111111111,0.13043478260869565
0.13963963963963966,0.14556962025316456,0.0,0.07960199004975124,0.13174603174603175,0.1712962962962963,0.14403292181069957,0.07857142857142857,0.22708333333333336,0.09313725490196079,0.2111111111111111,0.06497175141242938,0.17450980392156865,0.052307692307692305,0.0,0.13470319634703198,0.13043478260869565,0.11111111111111112,0.25308641975308643,0.0,0.16666666666666666,0.10416666666666667,0.1784037558685446,0.031531531531531536,0.11752136752136752,0.0903954802259887,0.10087719298245615,0.1357142857142857,0.10810810810810811,0.1642512077294686
0.1506849315068493,0.15170940170940173,0.08974358974358974,0.1313131313131313,0.23452380952380952,0.12962962962962965,0.07407407407407407,0.06038647342995168,0.06458333333333334,0.08823529411764706,0.1016949152542373,0.15819209039548024,0.25793650793650796,0.2,0.14074074074074072,0.04794520547945205,0.14393939393939392,0.09555555555555555,0.13580246913580246,0.11594202898550723,0.1712962962962963,0.06572769953051644,0.19248826291079812,0.15315315315315317,0.15811965811965814,0.0,0.08,0.12857142857142856,0.13513513513513514,0.08695652173913043
0.17579908675799089,0.1452991452991453,0.0,0.25641025641025644,0.17857142857142858,0.0,0.06584362139917695,0.18137254901960784,0.12916666666666668,0.03431372549019608,0.03954802259887006,0.15517241379310345,0.20040160642570282,0.09743589743589744,0.10370370370370371,0.10328638497652581,0.13953488372093023,0.12612612612612614,0.19753086419753085,0.0,0.18779342723004697,0.18544600938967135,0.11737089201877936,0.1936936936936937,0.10683760683760685,0.11494252873563218,0.0,0.07729468599033816,0.1643835616438356,0.18840579710144928
0.045662100456621,0.0641025641025641,0.0,0.13020833333333334,0.2567460317460317,0.11737089201877936,0.13333333333333333,0.09950248756218905,0.09375,0.06862745098039216,0.18678160919540232,0.1264367816091954,0.26104417670682734,0.047619047619047616,0.06666666666666667,0.1220657276995305,0.14728682170542634,0.09999999999999999,0.0949367088607595,0.04710144927536231,0.06428571428571428,0.14084507042253522,0.03755868544600939,0.06306306306306307,0.18376068376068377,0.08187134502923978,0.15555555555555556,0.09903381642512077,0.0892018779342723,0.19852941176470587
0.0593607305936073,0.20346320346320346,0.0,0.08743169398907104,0.09236947791164658,0.15492957746478872,0.14767932489451477,0.181592039800995,0.12916666666666668,0.23039215686274508,0.07471264367816091,0.16091954022988506,0.14457831325301204,0.1827956989247312,0.06818181818181818,0.03755868544600939,0.10852713178294575,0.107981220657277,0.11965811965811966,0.0,0.12857142857142856,0.10476190476190476,0.08333333333333333,0.1463963963963964,0.12770562770562768,0.04093567251461989,0.1643835616438356,0.20531400966183574,0.1619047619047619,0.19154228855721395
0.11187214611872145,0.09956709956709957,0.0,0.07650273224043716,0.13453815261044175,0.2136150234741784,0.10548523206751055,0.09393939393939395,0.23333333333333334,0.11442786069651742,0.1724137931034483,0.15229885057471265,0.20883534136546184,0.08743169398907104,0.0,0.15023474178403756,0.16260162601626016,0.13809523809523808,0.11752136752136752,0.0,0.18095238095238095,0.10144927536231885,0.11904761904761905,0.0972972972972973,0.14935064935064934,0.05263157894736842,0.11415525114155252,0.1284313725490196,0.18333333333333335,0.0945273631840796
0.027777777777777776,0.13157894736842105,0.0,0.21311475409836064,0.16265060240963855,0.08,0.14430379746835442,0.12626262626262627,0.18958333333333333,0.13432835820895522,0.10919540229885057,0.1724137931034483,0.16666666666666669,0.12568306010928962,0.06818181818181818,0.04225352112676056,0.07317073170731707,0.07619047619047618,0.09090909090909091,0.0,0.12857142857142856,0.10784313725490195,0.16183574879227053,0.10502283105022832,0.21645021645021648,0.17543859649122806,0.09722222222222222,0.23529411764705882,0.047619047619047616,0.0945273631840796
0.1550925925925926,0.031111111111111114,0.0,0.17486338797814208,0.08714859437751005,0.05714285714285714,0.13291139240506328,0.08585858585858586,0.0940928270042194,0.11442786069651742,0.0,0.04093567251461989,0.17682926829268292,0.07650273224043716,0.07575757575757575,0.15714285714285714,0.14634146341463414,0.11428571428571428,0.08441558441558442,0.1212121212121212,0.16904761904761906,0.12254901960784315,0.07971014492753623,0.06392694063926942,0.13852813852813853,0.19883040935672516,0.0,0.1519607843137255,0.0842857142857143,0.08955223880597014
0.11267605633802817,0.04,0.11538461538461539,0.20833333333333334,0.27309236947791166,0.10476190476190476,0.19913419913419914,0.247979797979798,0.19696969696969696,0.1691542288557214,0.1724137931034483,0.14848484848484847,0.23780487804878048,0.0,0.07575757575757575,0.10952380952380952,0.13821138211382114,0.06666666666666667,0.20394736842105263,0.1212121212121212,0.15714285714285714,0.11519607843137254,0.17971014492753623,0.12785388127853883,0.19480519480519481,0.04093567251461989,0.06944444444444445,0.15441176470588236,0.1497584541062802,0.1791044776119403
0.15492957746478872,0.12444444444444445,0.0,0.28888888888888886,0.0975609756097561,0.1400966183574879,0.07792207792207792,0.15404040404040403,0.23026315789473684,0.03535353535353536,0.13450292397660818,0.09696969696969697,0.19308943089430894,0.18032786885245902,0.0,0.1238095238095238,0.0,0.1642512077294686,0.15350877192982457,0.05303030303030303,0.07619047619047618,0.125,0.0980392156862745,0.1232876712328767,0.15526315789473683,0.13450292397660818,0.2824074074074074,0.18407960199004977,0.06280193236714976,0.09950248756218905
0.1,0.09777777777777777,0.0,0.3,0.13008130081300812,0.0821256038647343,0.14035087719298245,0.13939393939393938,0.14254385964912278,0.08717948717948719,0.05263157894736842,0.1006060606060606,0.08536585365853659,0.10928961748633881,0.12403100775193798,0.1595238095238095,0.0,0.03381642512077295,0.14222222222222222,0.0,0.0,0.03482587064676617,0.056372549019607844,0.06392694063926942,0.24122807017543857,0.05263157894736842,0.06481481481481483,0.21890547263681592,0.0821256038647343,0.08507462686567165
0.13333333333333333,0.13777777777777778,0.0,0.09166666666666666,0.15040650406504066,0.0821256038647343,0.19035087719298247,0.14141414141414144,0.07850877192982457,0.03125,0.15204678362573099,0.19393939393939394,0.15040650406504066,0.2,0.06976744186046512,0.1257142857142857,0.0,0.03140096618357488,0.07207207207207207,0.0,0.15458937198067632,0.03482587064676617,0.1715686274509804,0.1267605633802817,0.10964912280701755,0.05847953216374269,0.24074074074074073,0.20151515151515154,0.16908212560386474,0.263681592039801
0.15942028985507245,0.0945945945945946,0.0,0.25,0.12398373983739837,0.1038647342995169,0.11842105263157894,0.06565656565656565,0.12666666666666668,0.0625,0.0,0.0303030303030303,0.13414634146341464,0.058333333333333334,0.0,0.11835748792270531,0.0,0.043478260869565216,0.0228310502283105,0.0,0.07729468599033816,0.08585858585858586,0.08235294117647059,0.09859154929577464,0.10307017543859649,0.16374269005847955,0.0625,0.1313131313131313,0.08955223880597014,0.11868686868686869
0.21207729468599032,0.11486486486486487,0.0,0.17514124293785313,0.08641975308641975,0.142512077294686,0.14912280701754388,0.07070707070707072,0.031111111111111114,0.041666666666666664,0.0,0.10303030303030304,0.14227642276422764,0.12222222222222222,0.20634920634920634,0.10945273631840796,0.05691056910569106,0.20772946859903382,0.1461187214611872,0.0,0.14950980392156862,0.06153846153846154,0.14950980392156862,0.10328638497652581,0.2026315789473684,0.11403508771929824,0.06944444444444445,0.12820512820512822,0.1691542288557214,0.0
0.17632850241545892,0.2222222222222222,0.0,0.22033898305084745,0.16666666666666669,0.09178743961352656,0.07456140350877193,0.08333333333333333,0.14,0.03703703703703704,0.05357142857142857,0.20303030303030303,0.22633744855967078,0.03888888888888889,0.05555555555555556,0.15671641791044777,0.13333333333333333,0.16865671641791047,0.0684931506849315,0.0,0.11442786069651742,0.14871794871794872,0.17892156862745098,0.04225352112676056,0.18201754385964913,0.05263157894736842,0.08796296296296297,0.1641025641025641,0.12189054726368158,0.0
0.11884057971014492,0.10714285714285714,0.0,0.07627118644067797,0.15833333333333333,0.15441176470588236,0.125,0.13383838383838384,0.0547945205479452,0.13440860215053765,0.05357142857142857,0.18181818181818182,0.13580246913580246,0.0,0.0,0.0702020202020202,0.041666666666666664,0.17412935323383083,0.2146118721461187,0.15079365079365079,0.1442786069651741,0.0,0.041666666666666664,0.22065727699530516,0.1368421052631579,0.0,0.0,0.16153846153846155,0.0808080808080808,0.11363636363636363
0.18599033816425123,0.13681592039800994,0.0,0.10632183908045978,0.09166666666666666,0.2107843137254902,0.1732456140350877,0.1919191919191919,0.1273972602739726,0.03954802259887006,0.09523809523809523,0.14545454545454545,0.12166666666666666,0.11016949152542373,0.07142857142857142,0.12626262626262627,0.075,0.1442786069651741,0.16666666666666666,0.0,0.1111111111111111,0.19791666666666666,0.11519607843137254,0.08450704225352113,0.15789473684210525,0.0,0.13043478260869565,0.09375,0.10101010101010101,0.12626262626262627
0.07246376811594203,0.101010101010101,0.0,0.132183908045977,0.16244725738396626,0.0,0.06140350877192983,0.045454545454545456,0.11187214611872145,0.07909604519774012,0.07142857142857142,0.0606060606060606,0.14345991561181434,0.2485875706214689,0.0,0.045454545454545456,0.13333333333333333,0.20746268656716418,0.16620370370370371,0.06349206349206349,0.17195767195767198,0.15343915343915343,0.13725490196078433,0.07619047619047618,0.06666666666666667,0.05357142857142857,0.0784313725490196,0.07291666666666667,0.08205128205128205,0.06153846153846154
0.12745098039215685,0.18181818181818182,0.0,0.22126436781609196,0.08016877637130801,0.09848484848484848,0.04,0.0404040404040404,0.1232876712328767,0.0,0.10714285714285714,0.040123456790123455,0.16455696202531644,0.03954802259887006,0.07142857142857142,0.030303030303030304,0.08333333333333333,0.07828282828282827,0.1574074074074074,0.0,0.12365591397849462,0.07650273224043716,0.09313725490196079,0.07619047619047618,0.15822222222222224,0.04166666666666667,0.08955223880597014,0.14583333333333334,0.08205128205128205,0.13846153846153847
0.07960199004975124,0.11616161616161616,0.0,0.1839080459770115,0.1794871794871795,0.0808080808080808,0.11111111111111112,0.03535353535353536,0.11415525114155252,0.040229885057471264,0.09696969696969697,0.0,0.02109704641350211,0.06779661016949153,0.05555555555555556,0.17692307692307693,0.0,0.0808080808080808,0.037037037037037035,0.05691056910569106,0.11827956989247311,0.11864406779661017,0.14705882352941177,0.08695652173913043,0.088,0.047619047619047616,0.14141414141414144,0.07291666666666667,0.13756613756613756,0.026041666666666664
0.09090909090909091,0.12373737373737373,0.0,0.08045977011494253,0.09829059829059829,0.13636363636363635,0.07111111111111111,0.20707070707070707,0.0410958904109589,0.0,0.07516339869281045,0.12179487179487179,0.15400843881856538,0.0,0.07142857142857142,0.158974358974359,0.1,0.09595959595959595,0.10185185185185185,0.04065040650406504,0.16129032258064516,0.06779661016949153,0.1517412935323383,0.1323529411764706,0.1288888888888889,0.04242424242424243,0.03535353535353536,0.06770833333333333,0.08602150537634408,0.041666666666666664
0.14646464646464646,0.12626262626262627,0.0,0.13218390804597702,0.24358974358974358,0.041025641025641026,0.07207207207207207,0.08205128205128205,0.2009132420091324,0.06845238095238095,0.0522875816993464,0.0196078431372549,0.059071729957805914,0.040229885057471264,0.05555555555555556,0.13541666666666666,0.06837606837606837,0.1111111111111111,0.03240740740740741,0.0,0.11021505376344086,0.03954802259887006,0.03482587064676617,0.08823529411764706,0.04,0.08484848484848485,0.0808080808080808,0.10416666666666667,0.08602150537634408,0.046875
0.14393939393939395,0.03535353535353536,0.0,0.04093567251461989,0.1111111111111111,0.11794871794871795,0.1461187214611872,0.0358974358974359,0.10462962962962963,0.0,0.0,0.11764705882352941,0.06926406926406926,0.05263157894736842,0.0,0.059895833333333336,0.06837606837606837,0.20454545454545456,0.20187793427230047,0.0,0.25268817204301075,0.09195402298850575,0.07960199004975124,0.06965174129353234,0.08333333333333333,0.09696969696969697,0.045454545454545456,0.08333333333333333,0.12365591397849462,0.046875
0.16923076923076924,0.09595959595959595,0.15,0.13450292397660818,0.1111111111111111,0.07407407407407408,0.1527777777777778,0.0,0.10648148148148148,0.1488095238095238,0.029411764705882353,0.19281045751633988,0.15151515151515152,0.1111111111111111,0.0,0.11979166666666667,0.0,0.19791666666666666,0.09903381642512077,0.075,0.07526881720430108,0.040229885057471264,0.16417910447761194,0.14676616915422885,0.03153153153153153,0.04242424242424243,0.046153846153846156,0.11666666666666667,0.10277777777777779,0.036458333333333336
0.13333333333333333,0.11616161616161616,0.15,0.04093567251461989,0.2121212121212121,0.14285714285714285,0.041666666666666664,0.11979166666666667,0.23943661971830985,0.05454545454545454,0.06,0.11437908496732026,0.05043859649122807,0.09523809523809523,0.075,0.215625,0.15384615384615385,0.140625,0.07729468599033816,0.0,0.12903225806451613,0.0935672514619883,0.09950248756218906,0.11868686868686869,0.08558558558558559,0.10185185185185185,0.11794871794871796,0.08465608465608465,0.1277777777777778,0.13020833333333334
0.08666666666666666,0.16666666666666666,0.15789473684210525,0.08187134502923978,0.2077922077922078,0.03703703703703704,0.13333333333333333,0.18229166666666666,0.1220657276995305,0.10303030303030301,0.0,0.18627450980392157,0.08333333333333333,0.09696969696969697,0.11666666666666667,0.20899470899470898,0.13675213675213674,0.1484375,0.043478260869565216,0.07692307692307693,0.1021505376344086,0.20760233918128657,0.1044776119402985,0.17424242424242425,0.0990990990990991,0.05660377358490566,0.0358974358974359,0.1560846560846561,0.10734463276836158,0.10052910052910052
0.0717948717948718,0.15885416666666666,0.0,0.0,0.09956709956709957,0.1322751322751323,0.054761904761904755,0.08333333333333333,0.1761904761904762,0.2,0.04666666666666667,0.029411764705882353,0.11486486486486487,0.04242424242424243,0.058333333333333334,0.10317460317460317,0.0,0.2365079365079365,0.17391304347826086,0.0,0.19892473118279572,0.08187134502923978,0.181592039800995,0.23737373737373738,0.031531531531531536,0.04402515723270441,0.0625,0.1216931216931217,0.1016949152542373,0.1861111111111111
0.1076923076923077,0.0625,0.0,0.09696969696969697,0.021929824561403508,0.0913978494623656,0.12318840579710146,0.19270833333333334,0.16908212560386474,0.06666666666666667,0.06,0.0326797385620915,0.20270270270270271,0.0,0.0,0.10952380952380952,0.11965811965811966,0.17759562841530055,0.09903381642512077,0.0,0.07526881720430108,0.11988304093567251,0.15151515151515152,0.09595959595959595,0.15315315315315317,0.05660377358490566,0.09375,0.08994708994708996,0.14124293785310735,0.05555555555555555
0.0625,0.036458333333333336,0.0,0.0303030303030303,0.16184210526315787,0.03763440860215054,0.1328502415458937,0.08854166666666667,0.048309178743961345,0.15757575757575756,0.04666666666666667,0.1045751633986928,0.0,0.0,0.07692307692307693,0.11290322580645161,0.0,0.12568306010928962,0.0821256038647343,0.0,0.016129032258064516,0.15204678362573099,0.11868686868686869,0.10858585858585859,0.04054054054054054,0.10256410256410256,0.08854166666666667,0.07526881720430108,0.03954802259887006,0.05277777777777778
0.14285714285714285,0.1216931216931217,0.0,0.06666666666666667,0.12719298245614033,0.20698924731182797,0.07729468599033816,0.042328042328042326,0.0676328502415459,0.05555555555555555,0.0,0.058823529411764705,0.11415525114155252,0.04242424242424243,0.0,0.0,0.07692307692307693,0.226775956284153,0.12745098039215685,0.0,0.1032258064516129,0.13690476190476192,0.1641025641025641,0.045454545454545456,0.15525114155251143,0.1045751633986928,0.10416666666666667,0.0967741935483871,0.13559322033898305,0.040229885057471264
0.08465608465608465,0.1216931216931217,0.0,0.09696969696969697,0.16444444444444445,0.21236559139784944,0.15458937198067632,0.08465608465608465,0.03381642512077295,0.05555555555555555,0.061224489795918366,0.06862745098039216,0.09154929577464789,0.10303030303030304,0.0,0.0,0.08108108108108109,0.21311475409836064,0.14705882352941177,0.08108108108108109,0.08064516129032258,0.09226190476190477,0.1794871794871795,0.20202020202020202,0.11267605633802817,0.058823529411764705,0.20052083333333334,0.07258064516129033,0.1111111111111111,0.1724137931034483
0.047619047619047616,0.047619047619047616,0.0,0.11728395061728394,0.14864864864864866,0.07526881720430108,0.13725490196078433,0.0,0.0784313725490196,0.0,0.04761904761904762,0.08,0.12065727699530517,0.0,0.0,0.026881720430107524,0.08108108108108109,0.23333333333333334,0.10294117647058823,0.08108108108108109,0.1,0.14285714285714285,0.14102564102564102,0.1313131313131313,0.15,0.058823529411764705,0.0,0.11021505376344086,0.1695906432748538,0.08045977011494253
0.1693121693121693,0.1164021164021164,0.0,0.20754716981132076,0.10360360360360361,0.0,0.0,0.047619047619047616,0.12254901960784315,0.04487179487179487,0.09523809523809525,0.06,0.107981220657277,0.08805031446540881,0.0,0.03763440860215054,0.08333333333333333,0.1277777777777778,0.1519607843137255,0.04504504504504504,0.06111111111111111,0.15773809523809526,0.0703125,0.12820512820512822,0.1685714285714286,0.058823529411764705,0.17708333333333334,0.1881720430107527,0.15497076023391815,0.10344827586206896
