Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.14015151515151517,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.14015151515151517,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3148148148148148,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3148148148148148,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1417624521072797,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3148148148148148,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1434108527131783,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3148148148148148,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.1515151515151515,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2121212121212121,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.3269230769230769,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.1515151515151515,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2424242424242424,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2424242424242424,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2727272727272727,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2727272727272727,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2727272727272727,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2727272727272727,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.2727272727272727,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.21212121212121213,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.4848484848484848,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.36666666666666664,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.41666666666666663,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.0,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.0,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.0,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.1,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.1450980392156863,0.0,0.20170487948265728,0.0,0.17575757575757575,0.34,0.2535211267605634,0.16972477064220184,0.06666666666666667,0.43666666666666665,0.0,0.13809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
